IT3210,C Programming Language,2,,
IT3220,C Programming (Introduction),2,,
IT3230E,Data Structures and Algorithms Basic Lab,2,,
IT3312E,Data Structures & Algorithms,2,,
IT3170E,Applied Algorithms,2,,
IT3280E,Assembly Language and Computer Architecture Lab,2,,
IT3283E,Computer Architecture,2,,
IT3070E,Operating System,3,,
IT3100E,Object-oriented Programming,3,,
IT3160E,Introduction to Artificial Intelligence,3,,
IT3080E,Computer Networks,3,,
IT3290E,Database Lab,2,,
IT3292E,Database,2,,
IT4082E,Software Engineering,2,,
IT4593E,Introduction to Communication Engineering,2,,
IT3323E,Compiler Construction,3,,
IT4549E,ITSS Software Development,3,,
IT5023E,Graduation Research 1,2,,
IT4015E,Introduction to Information Security,3,,
IT4062E,Network Programming,2,,
IT5024E,Graduation Research 2,2,,
IT4210E,Embedded Systems,3,,
IT3191E,Machine Learning and Data Mining,3,,
IT4409E,Web technologies and e-Services,3,,
IT3320E,Introduction to Deep Learning,2,,
IT4142E,Introduction to Data Science,2,,
IT4735E,IoT and Applications,2,,
IT4125E,Bachelor Thesis,6,,
EM1170,Pháp luật đại cương,3,,
SSH1111,Triết học Mác - Lênin,3,,
SSH1121,Kinh tế chính trị Mác - Lênin,2,,
SSH1131,Chủ nghĩa xã hội khoa học,2,,
SSH1141,Lịch sử Đảng cộng sản Việt Nam,2,,
SSH1151,Tư tưởng Hồ Chí Minh,2,,
IT2000,Nhập môn CNTT và TT,3,,
IT2140E,Electronics for Information Technology lab,2,,
IT3020E,Discrete Math,3,,
IT3420E,Electronics for Information Technology,2,,
IT4110E,Scientific computing,3,,
IT4172E,Signal processing,2,,
MI1114E,Calculus 1,3,,
MI1124E,Calculus 2,3,,
MI1134E,Derivative equations and series,3,,
MI1144E,Algebra,3,,
MI2020E,Probability and Statistics,2,,
PH1110E,Basic Physics,3,,
